Time,Type,Username,Domain,Workstation
November 17 2023 11:59:58 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:58 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:58 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:58 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Logout,root,,
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:59:57 PM,SSH Login Success,root,,msapp2-vla
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Logout,ubuntu,,
November 17 2023 11:59:40 PM,SSH Logout,root,,
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Logout,ubuntu,,
November 17 2023 11:59:40 PM,SSH Logout,root,,
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-1-191
November 17 2023 11:59:40 PM,SSH Logout,ubuntu,,
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:59:40 PM,SSH Logout,root,,
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Logout,root,,
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-100-1-191
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:59:40 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:59:40 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:56 PM,SSH Login Success,root,,ms-app1-db
November 17 2023 11:58:56 PM,SSH Logout,root,,
November 17 2023 11:58:56 PM,SSH Login Success,root,,localhost
November 17 2023 11:58:56 PM,SSH Login Success,root,,localhost
November 17 2023 11:58:56 PM,SSH Logout,root,,
November 17 2023 11:58:56 PM,SSH Logout,root,,
November 17 2023 11:58:56 PM,SSH Login Success,root,,ms-app1-db
November 17 2023 11:58:56 PM,SSH Login Success,root,,localhost
November 17 2023 11:58:56 PM,SSH Login Success,root,,ms-app1-db
November 17 2023 11:58:56 PM,SSH Login Success,root,,ms-app1-db
November 17 2023 11:58:56 PM,SSH Login Success,root,,localhost
November 17 2023 11:58:39 PM,SSH Logout,root,,
November 17 2023 11:58:39 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:58:39 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:39 PM,SSH Logout,ubuntu,,
November 17 2023 11:58:39 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:58:39 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:39 PM,SSH Logout,root,,
November 17 2023 11:58:39 PM,SSH Logout,ubuntu,,
November 17 2023 11:58:37 PM,SSH Logout,ubuntu,,
November 17 2023 11:58:37 PM,SSH Logout,root,,
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,root,,management-vla
November 17 2023 11:58:37 PM,SSH Logout,root,,
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Logout,root,,
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-1-191
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,root,,management-vla
November 17 2023 11:58:37 PM,SSH Logout,root,,
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Logout,root,,
November 17 2023 11:58:37 PM,SSH Login Success,root,,management-vla
November 17 2023 11:58:37 PM,SSH Login Success,root,,management-vla
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,ubuntu,,ip-10-101-3-237
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-1-191
November 17 2023 11:58:37 PM,SSH Login Success,root,,ip-10-100-3-136
November 17 2023 11:58:37 PM,SSH Logout,ubuntu,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Login Success,root,,ip-10-101-1-34
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
November 17 2023 11:57:54 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:57:54 PM,SSH Login Success,root,,management- serverdb
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,emerge-bangalore- vla
November 17 2023 11:57:54 PM,SSH Login Success,root,,ip-10-101-1-34
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Logout,root,,
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
November 17 2023 11:57:54 PM,SSH Login Success,root,,emergeapp24- oracle
